"languages","latitude","longitude","1a","20a"
"Abipon",-29,-61,"Moderately small","Exclusively concatenative"
"Abkhaz",43.0833333333,41,"Large","Exclusively concatenative"
"Alabama",32.3333333333,-87.4166666667,"Small",NA
"Ache (Tupian)",-25.25,-55.1666666667,"Small",NA
"Achumawi",41.5,-121,"Moderately small",NA
"Western Keres",34.9166666667,-107.583333333,"Large","Exclusively concatenative"
"Andoque",-0.666666666667,-72,"Small",NA
"Adzera",-6.25,146.25,"Moderately small",NA
"Aleut",54.75,-164,"Average",NA
"Egyptian Arabic",30,31,"Moderately large","Ablaut/concatenative"
"Aghem",6.66666666667,10,"Average",NA
"Ahtena",62,-145,"Moderately large",NA
"Aikana",-12.6666666667,-60.6666666667,"Average",NA
"Hokkaido Ainu",43,143,"Small",NA
"Aproumu Aizi",5.25,-4.5,"Average",NA
"Akan",6.5,-1.25,"Average",NA
"Akawaio",6,-59.5,"Small",NA
"Alamblak",-4.66666666667,143.333333333,"Moderately small","Exclusively concatenative"
"Gheg Albanian",41,20,"Average",NA
"Alladian",5.16666666667,-4.33333333333,"Average",NA
"Alawa",-15.1666666667,134.25,"Average",NA
"Amahuaca",-10.5,-72.5,"Small",NA
"Amele",-5.25,145.583333333,"Moderately small","Exclusively concatenative"
"Amharic",10,38,"Moderately large",NA
"Amo",10.3333333333,8.66666666667,"Average",NA
"Eastern Arrernte",-24,136,"Large","Exclusively concatenative"
"Yanesha'",-10.5,-75.4166666667,"Average",NA
"Guerrero Amuzgo",16.8333333333,-98,"Average",NA
"Araona",-12.3333333333,-67.75,"Average","Exclusively concatenative"
"Ngas",9.5,9.5,"Moderately large",NA
"//Ani",-18.9166666667,21.9166666667,"Large",NA
"Angaataha",-7.21666666667,146.25,"Small",NA
"Ao Naga",26.5833333333,94.6666666667,"Small",NA
"Apinaye",-5.5,-48,"Small",NA
"Apurina",-9,-67,"Small","Exclusively concatenative"
"Arabela",-2,-75.1666666667,"Small",NA
"Archi",42,46.8333333333,"Large",NA
"Armenian",40,45,"Moderately large",NA
"Bukiyip",-3.46666666667,143.166666667,"Moderately small","Exclusively concatenative"
"Tamnim Citak",-5.5,138.5,"Small","Exclusively concatenative"
"Atayal",24.5,121.333333333,"Average",NA
"Atakapa",30,-93.5,NA,"Exclusively concatenative"
"Avar",42.5,46.5,"Large",NA
"Awngi",10.8333333333,36.6666666667,"Moderately large",NA
"Awa-Cuaiquer",1.5,-78.25,"Small","Exclusively concatenative"
"Central Aymara",-17,-69,"Moderately large","Exclusively concatenative"
"South Azerbaijani",40.5,48.5,"Average",NA
"Bagirmi",11.6666666667,16,"Moderately large","Exclusively concatenative"
"Central Bai",26,100,"Moderately small",NA
"Indonesian Bajau",-4.33333333333,123,"Moderately large",NA
"Bambara",12.5,-7.5,"Average",NA
"Bawm Chin",22.5,92.25,"Average",NA
"Southern Bobo Madare",12.4166666667,-4.33333333333,"Average",NA
"Gunwinggu",-12.5,133.75,NA,"Exclusively concatenative"
"Bella Coola",52.5,-126.666666667,"Moderately large",NA
"Beembe",-3.91666666667,14.0833333333,"Moderately small",NA
"Beja",18,36,"Average","Ablaut/concatenative"
"Belhariya",26.9666666667,87.3,NA,"Exclusively concatenative"
"Bengali",24,90,"Moderately large",NA
"Berta",10.3333333333,34.6666666667,"Average",NA
"Daloa Bete",6.25,-6.25,"Average",NA
"Berom",9.66666666667,8.83333333333,"Average",NA
"Bissa",11.5,-0.5,"Moderately small",NA
"Bakairi",-14,-55,"Moderately small",NA
"Batak Karo",3.25,98.25,"Moderately small",NA
"Central Moroccan Berber",33,-5,"Moderately large","Ablaut/concatenative"
"Qaqet",-4.58333333333,152,"Small",NA
"Yugambeh-Bandjalang",-28.75,153,NA,"Exclusively concatenative"
"Waimaha",0.333333333333,-70.25,"Small",NA
"Bodo (India)",26.8333333333,92,"Moderately small",NA
"Brao",14.1666666667,107.5,"Average",NA
"Baatonum",10,2.5,"Moderately small",NA
"Bardi",-16.5833333333,122.916666667,"Moderately small",NA
"Breton",48,-3,"Average",NA
"Brahui",28.5,67,"Average","Exclusively concatenative"
"Bribri",9.41666666667,-83,"Moderately small",NA
"Burmese",21,96,"Moderately large","Exclusively concatenative"
"Bororo",-16,-57,"Small",NA
"Barasana-Eduria",-0.166666666667,-70.6666666667,NA,"Exclusively concatenative"
"Western Bru",16.75,104.75,"Average",NA
"Bashkir",53,58,"Moderately large",NA
"Basque",43,-3,"Average","Exclusively concatenative"
"Batak Toba",2.5,99,"Moderately small",NA
"Burarra",-12.25,134.583333333,"Moderately small",NA
"Bulgarian",42.5,25,"Average",NA
"Burushaski",36.5,74.5,"Large","Exclusively concatenative"
"Yugambeh-Bandjalang",-27.9166666667,153,"Small",NA
"Kakua",1.08333333333,-70,"Small",NA
"Caddo",33.3333333333,-93.5,"Average",NA
"Cahuilla",33.5,-116.25,"Average","Exclusively concatenative"
"Camsa",1.16666666667,-77,"Average",NA
"Galibi Carib",5.5,-56,"Moderately small",NA
"Ashaninka",-12,-74,"Moderately small",NA
"Cha'palaa",0.666666666667,-79,"Average",NA
"Chickasaw",34,-88,"Moderately small",NA
"Cocopa",32.3333333333,-115,"Average","Exclusively concatenative"
"Chamorro",13.45,144.75,"Average","Isolating/concatenative"
"Cherokee",35.5,-83.5,"Small",NA
"Chukchi",67,-173,"Moderately small","Exclusively concatenative"
"Upper Chehalis",46.5833333333,-123,"Moderately large",NA
"Highland Oaxaca Chontal",16.25,-95.75,NA,"Exclusively concatenative"
"Chipewyan",59,-106,"Large",NA
"Quiotepec Chinantec",17.5833333333,-96.6666666667,"Moderately large",NA
"Nivacle",-23.5,-60.5,"Average",NA
"Chuvash",55.5,47.5,"Average",NA
"Western Cham",12,105.5,"Average",NA
"Luba-Lulua",-6,22,"Average",NA
"Canela-Kraho",-6,-46,"Small","Exclusively concatenative"
"Wasco-Wishram",45.5,-122.5,NA,"Exclusively concatenative"
"Lealao Chinantec",17.3333333333,-95.9166666667,"Average",NA
"Comanche",33.5,-101.5,"Small",NA
"Yue Chinese",23,113,"Average",NA
"Cofan",0.166666666667,-77.1666666667,"Moderately large",NA
"Hanis",43.5,-124.166666667,"Large","Exclusively concatenative"
"Plains Cree",54,-110,"Small","Isolating/concatenative"
"Western Highland Chatino",16.25,-97.3333333333,"Moderately small",NA
"Tedim Chin",23.3333333333,93.6666666667,"Average",NA
"Catalan",41.75,2,"Average",NA
"Cubeo",1.33333333333,-70.5,"Small",NA
"Chuave",-6.11666666667,145.116666667,"Small",NA
"Cayubaba",-13.5,-65.5,"Moderately small","Exclusively concatenative"
"Dadibi",-6.55,144.583333333,"Small",NA
"Daga",-10,149.333333333,"Small","Exclusively concatenative"
"Dahalo",-2.33333333333,40.5,"Large",NA
"Dan",7.5,-8,"Average",NA
"Darai",24,84,"Moderately large",NA
"Dar Fur Daju",12.25,25.25,"Average",NA
"Dera (Indonesia)",-3.58333333333,141,"Small",NA
"Shua",-20.5,24.5,"Large",NA
"Dagbani",9.58333333333,-0.5,"Average",NA
"Dagur",48,124,"Average",NA
"Tipai",32.6666666667,-116.166666667,"Average",NA
"Tawra",28.4166666667,96,NA,"Exclusively concatenative"
"Northeastern Dinka",8.5,28,"Average",NA
"Jola-Fonyi",13,-16.25,"Average",NA
"Dieri",-28,139,"Average",NA
"Dizin",6.16666666667,36.5,"Average",NA
"Dhuwal",-12.6666666667,136,"Average",NA
"Lower Grand Valley Dani",-4.33333333333,138.833333333,"Small","Exclusively concatenative"
"Dangaleat",12.1666666667,18.3333333333,"Average",NA
"Doyayo",8.66666666667,13.0833333333,"Average",NA
"Dehu",-21,167.25,"Moderately large",NA
"Toro So Dogon",14.4166666667,-3.25,"Moderately small",NA
"Vanimo",-2.68333333333,141.3,"Small",NA
"Dyirbal",-17.8333333333,145.583333333,"Small",NA
"Efik",4.91666666667,8.5,"Small",NA
"Ejagham",5.41666666667,8.66666666667,"Average",NA
"Ekari",-3.83333333333,135.5,"Small","Exclusively concatenative"
"English",52,0,"Average","Exclusively concatenative"
"Epena",3,-77,"Moderately small","Exclusively concatenative"
"Evenki",56,125,"Moderately small","Exclusively concatenative"
"Even",68,130,"Moderately small",NA
"Ewe",6.33333333333,0.416666666667,"Moderately large",NA
"Ewondo",4,12,"Moderately large",NA
"Eyak",60.5,-145,"Moderately large",NA
"Fasu",-6.58333333333,143.333333333,"Small",NA
"Fe'fe'",5.25,10.1666666667,"Moderately small",NA
"Fijian",-17.8333333333,178,"Average","Exclusively isolating"
"Finnish",62,25,"Moderately small","Exclusively concatenative"
"French",48,2,"Average","Exclusively concatenative"
"Fulnio",-8,-37.5,"Average",NA
"Fur",13.5,25,"Moderately small",NA
"Min Dong Chinese",26,119.5,"Small",NA
"Fyam",9.58333333333,9.33333333333,"Large",NA
"Ga",5.66666666667,-0.166666666667,"Moderately large",NA
"A-Pucikwar",12,92.6666666667,"Average",NA
"Garo",25.6666666667,90.5,"Moderately small","Exclusively concatenative"
"Gbaya-Bossangoa",6.66666666667,17.5,"Moderately large",NA
"Gadsup",-6.25,146,"Small",NA
"Georgian",42,44,"Moderately large","Exclusively concatenative"
"German",52,10,"Average","Exclusively concatenative"
"Guahibo",5,-69,"Moderately small",NA
"Central Gelao-Qau",22.9166666667,105.5,"Moderately large",NA
"Guambiano",2.5,-76.6666666667,"Moderately small",NA
"Wayuu",12,-72,"Small",NA
"Gooniyandi",-18.3333333333,126.333333333,"Average","Isolating/concatenative"
"Barclayville Grebo",5,-8,"Average","Exclusively concatenative"
"Modern Greek",39,22,"Average","Exclusively concatenative"
"Garawa",-17.0833333333,137.166666667,"Average",NA
"Kalaallisut",64,-51,"Average","Exclusively concatenative"
"Paraguayan Guarani",-26,-56,"Moderately small","Exclusively concatenative"
"Gbagyi",9.5,7,"Average",NA
"Hadza",-3.75,35.1666666667,"Large",NA
"Hakka Chinese",25,116,"Moderately small",NA
"Hamtai",-7.5,146.25,"Small",NA
"Hatam",-1,134,NA,"Exclusively concatenative"
"Hausa",12,7,"Moderately large","Exclusively isolating"
"Hawaiian",19.5833333333,-155.5,"Small",NA
"Modern Hebrew",31.75,35.1666666667,"Moderately small",NA
"Modern Hebrew",31.5,34.8333333333,NA,"Ablaut/concatenative"
"Hindi",25,77,"Large","Exclusively concatenative"
"Hixkaryana",-1,-59,"Moderately small","Exclusively concatenative"
"Hamer-Banna",5,36.5,"Average",NA
"Hopi",36,-110,"Average",NA
"Huastec",22.0833333333,-99.3333333333,"Average",NA
"Murui Huitoto",-1,-73.5,"Moderately small",NA
"Hungarian",47,20,"Moderately large","Exclusively concatenative"
"Hupa",41.0833333333,-123.666666667,"Moderately large",NA
"San Mateo del Mar Huave",16.2166666667,-95,"Average","Exclusively concatenative"
"Hunzib",42.1666666667,46.25,"Large","Exclusively concatenative"
"Iaai",-20.4166666667,166.583333333,"Large",NA
"Iau",-3.16666666667,137.5,NA,"Exclusively tonal"
"Iban",2,112,"Average",NA
"Igbo",6,7.33333333333,"Moderately large",NA
"Ignaciano",-15.1666666667,-65.4166666667,"Average",NA
"Gaam",11.5,34,"Average",NA
"Izon",4.91666666667,5.66666666667,"Average",NA
"Ik",3.75,34.1666666667,"Moderately large",NA
"Arhuaco",10.6666666667,-73.75,"Moderately small",NA
"Imonda",-3.33333333333,141.166666667,"Small","Exclusively concatenative"
"Indonesian",0,106,"Average","Exclusively isolating"
"Ingush",43.1666666667,45.0833333333,"Large","Exclusively concatenative"
"Irish",55,-8,"Large",NA
"Iraqw",-4,35.5,"Moderately large",NA
"Irarutu",-3,133.5,"Small",NA
"Irantxe-Munku",-13,-58,"Average",NA
"Isoko",5.5,6.25,"Moderately large",NA
"Itelmen",57,157.5,"Moderately large",NA
"Itonama",-12.8333333333,-64.3333333333,"Average",NA
"Itbayat",20.3333333333,121.833333333,"Average",NA
"Iwam",-4.33333333333,142,"Small",NA
"Popti'",15.6666666667,-91.6666666667,"Moderately large","Exclusively concatenative"
"Jaqaru",-13,-76,"Large",NA
"Javanese",-7,111,"Average",NA
"Jebero",-5.41666666667,-76.5,"Average",NA
"Jeh",15.1666666667,107.833333333,"Large",NA
"Jeli",9.5,-5.66666666667,NA,"Exclusively isolating"
"Shuar",-2.5,-78,"Moderately small",NA
"Jinghpaw",25.4166666667,97,"Average",NA
"Tasomi-Tata",10.5833333333,30.5,"Small",NA
"Japanese",37,140,"Moderately small","Exclusively concatenative"
"Japreria",10.5,-73,"Small",NA
"South-Eastern Ju",-19,21,"Large",NA
"Kabardian",43.5,43.5,"Large",NA
"Katcha-Kadugli-Miri",11,29.6666666667,"Average",NA
"Kalami",35.5,72.5,"Large",NA
"Kashmiri",34,76,"Moderately large",NA
"Kayardild",-17.05,139.5,"Moderately small","Exclusively concatenative"
"Koyra Chiini Songhay",17,-3,"Moderately small","Exclusively isolating"
"Kedang",-8.25,123.75,"Moderately small",NA
"Kafa",7.25,36.25,"Average",NA
"Kekchi",16,-89.8333333333,"Average",NA
"Kera",9.83333333333,15.0833333333,"Average",NA
"Ket",64,87,"Moderately small","Exclusively concatenative"
"Koromfe",14.25,-0.916666666667,"Moderately small",NA
"Wamey",12.5,-13.25,"Large",NA
"Kalkutung",-21,139.5,"Average",NA
"Kirghiz",42,75,"Average",NA
"Halh Mongolian",47,105,"Average","Exclusively concatenative"
"Central Khmer",12.5,105,"Average",NA
"Nama (Namibia)",-25.5,18,"Moderately large","Isolating/concatenative"
"Kharia",22.5,84.3333333333,"Moderately large",NA
"Khasi",25.5,92,"Average","Exclusively isolating"
"Kiowa",37,-99,"Average","Exclusively concatenative"
"Southern Kiwai",-8,143.5,"Small","Exclusively concatenative"
"Konkani",15.25,74,"Average",NA
"Lusi",-5.58333333333,149.666666667,"Moderately small",NA
"Klao",4.75,-8.75,"Small",NA
"Klamath-Modoc",42.5,-121.5,"Moderately large",NA
"Kilivila",-8.5,151.083333333,"Average",NA
"Kala Lagaw Ya",-10.1166666667,142.116666667,"Moderately small",NA
"Kunimaipa",-8,146.833333333,"Moderately small",NA
"Khmu",21,102,"Average",NA
"Kannada",14,76,"Moderately large","Exclusively concatenative"
"Kaingang",-26,-52,"Small",NA
"Dera (Nigeria)",10,12,"Average",NA
"Kunama",14.5,37,"Average","Isolating/concatenative"
"Central Kanuri",12,13,"Average",NA
"Koasati",34.8333333333,-85.1666666667,"Small","Exclusively concatenative"
"Kobon",-5.16666666667,144.333333333,"Average",NA
"Kohumono",6,8.11666666667,"Moderately large",NA
"Grass Koiari",-9.5,147.333333333,"Small","Exclusively concatenative"
"Komo (Sudan)",8.75,33.75,"Average",NA
"Korean",37.5,128,"Average","Exclusively concatenative"
"Kota (India)",11.5,77.1666666667,"Average",NA
"Koya",17.5,81.3333333333,"Average",NA
"Kpan",7.58333333333,10.1666666667,"Average",NA
"Liberia Kpelle",7,-10,"Average",NA
"Gilbertese",1.33333333333,173,"Small",NA
"Central Kurdish",36,44,"Moderately large",NA
"Kariri-Xoco",-10,-37,NA,"Exclusively isolating"
"Karok",41.6666666667,-123,"Moderately small","Exclusively concatenative"
"Krongo",10.5,30,"Average","Exclusively concatenative"
"Koryak",61,167,"Moderately small",NA
"Koyraboro Senni Songhai",16,0,"Moderately small",NA
"S'gaw Karen",18,97,"Moderately large",NA
"Southern Kisi",8.5,-10.25,"Moderately small",NA
"Afade",11.3333333333,15.3333333333,"Moderately large",NA
"Kazym-Berezover-Suryskarer Khanty",65,65,"Moderately small",NA
"Gamo-Gofa-Dawro",6.75,37.0833333333,"Average",NA
