"languages","latitude","longitude","1a","20a"
"Border Kuna",8,-77.3333333333,"Moderately small",NA
"Kurukh",22.8333333333,85.5,"Average",NA
"Kutenai",49.5,-116,"Moderately large","Exclusively concatenative"
"Kwaio",-8.95,161,"Moderately small",NA
"Kwak'wala",51,-127,"Large",NA
"Kwoma",-4.16666666667,142.75,"Average",NA
"Kawaiisu",36,-117.5,"Average",NA
"Kuku-Yalanji",-16,145,"Small",NA
"Eastern Kayah",19,97.5,"Average",NA
"Northern Dong",26,108.5,"Average",NA
"Komi-Zyrian",65,55,"Moderately large",NA
"Leh-Kenhat",34,78,"Moderately large",NA
"Lahu",20,98.1666666667,"Moderately large","Exclusively isolating"
"Haka Chin",22.6666666667,93.6666666667,NA,"Exclusively isolating"
"Lak",42.1666666667,47.1666666667,"Large",NA
"Peve",9,14.5,"Moderately large",NA
"Lango (Uganda)",2.16666666667,33,"Moderately small","Exclusively tonal"
"Latvian",57,24,"Moderately large",NA
"Lavukaleve",-9.08333333333,159.2,"Moderately small","Exclusively concatenative"
"Lenakel",-19.45,169.25,"Moderately small",NA
"Lepcha",27.1666666667,88.5,"Moderately large",NA
"Lezgian",41.6666666667,47.8333333333,"Large","Exclusively concatenative"
"Lithuanian",55,24,"Large",NA
"Lakkia",24.0833333333,110.166666667,"Moderately large",NA
"Lakota",43.8333333333,-101.833333333,"Average","Isolating/concatenative"
"Lelemi",7.33333333333,0.5,"Average",NA
"Lu",22,100.666666667,"Average",NA
"Niellim",9.75,17.75,"Average",NA
"Lugbara",3.08333333333,30.9166666667,"Moderately large","Ablaut/concatenative"
"Luiseno",33.3333333333,-117.166666667,"Average",NA
"Luo (Kenya and Tanzania)",-0.5,34.75,"Moderately large",NA
"Northern Lushootseed",48,-122,"Large",NA
"Luvale",-12,22,"Moderately small","Exclusively concatenative"
"Masai",-3,36,"Average","Tonal/concatenative"
"Maba (Chad)",13.75,20.8333333333,"Average",NA
"Plateau Malagasy",-20,47,"Moderately large","Exclusively concatenative"
"Maori",-40,176,"Small","Isolating/concatenative"
"Mapudungun",-38,-72,"Average","Exclusively concatenative"
"Maricopa",33.1666666667,-113.166666667,"Average","Exclusively concatenative"
"Maung",-11.9166666667,133.5,"Moderately small","Exclusively concatenative"
"Maxakali",-18,-40,"Small",NA
"Maybrat-Karon",-1.33333333333,132.5,"Small","Exclusively concatenative"
"Mba",1,25,"Average",NA
"Mbabaram",-17.1666666667,145,"Average",NA
"Mbum",7.75,13.1666666667,"Moderately large",NA
"Manipuri",24.75,94,"Average","Exclusively concatenative"
"Tu",36,102,"Average",NA
"Iu Mien",25,111,"Moderately large",NA
"Maranunggu",-13.6666666667,130,"Small",NA
"Cameroon Mambila",6.75,11.5,"Average",NA
"Mullukmulluk",-13.4166666667,130.416666667,"Small",NA
"Eastern Mari",57,48,"Average",NA
"Manchu",49.5,127.5,"Moderately small",NA
"Mandarin Chinese",34,110,"Average","Isolating/concatenative"
"Northeast Maidu",40,-120.666666667,"Moderately small",NA
"Mogholi",35,62,"Average",NA
"Mor (Mor Islands)",-2.95,135.75,"Small",NA
"Siwai",-6.61666666667,155.416666667,NA,"Exclusively concatenative"
"Movima",-13.8333333333,-65.6666666667,"Moderately small",NA
"Murrinh-Patha",-14.6666666667,129.666666667,"Average",NA
"Marind",-7.83333333333,140.166666667,"Moderately small",NA
"Marghi Central",11,13,"Moderately large",NA
"Murle",6.5,33.5,"Average",NA
"Maranao",7.83333333333,124.25,"Small",NA
"Moro",11,30.1666666667,"Average",NA
"Martuthunira",-20.8333333333,116.5,"Average","Exclusively concatenative"
"Southern Sierra Miwok",37.5,-120,"Moderately small","Exclusively concatenative"
"Totontepec Mixe",17.25,-96,"Small",NA
"Muinane",-1,-72.5,"Average",NA
"Mumuye",9,11.6666666667,"Average",NA
"Mundari",23,84.6666666667,"Moderately large","Exclusively concatenative"
"San Miguel El Grande Mixtec",17.05,-97.5833333333,"Moderately small","Exclusively concatenative"
"San Miguel El Grande Mixtec",17,-97.5833333333,"Moderately small",NA
"Misool-Salawati Ma'ya",-1.25,130.916666667,"Small",NA
"Mangarayi",-14.6666666667,133.5,"Moderately small","Exclusively concatenative"
"Chiquihuitlan Mazatec",17.75,-96.9166666667,"Average",NA
"Nihali",19.75,77.8333333333,NA,"Exclusively concatenative"
"Nanai",49.5,137,"Moderately small",NA
"Nandi",0.25,35,"Small","Tonal/concatenative"
"Lishan Didan",38,47,"Average",NA
"Nara",15.0833333333,37.5833333333,"Average",NA
"Naasioi",-6.33333333333,155.583333333,"Small",NA
"Navajo",36.1666666667,-108,"Moderately large","Exclusively concatenative"
"Naxi",27.5,100,"Large",NA
"Kenuzi-Dongola",18.25,30.75,NA,"Exclusively concatenative"
"Natugu",-10.7833333333,165.866666667,"Moderately large",NA
"Ndut",14.9166666667,-16.9166666667,"Moderately large",NA
"Aukan",4.5,-54.5,"Moderately small",NA
"Tundra Nenets",69,72,"Moderately large","Exclusively concatenative"
"Kathmandu Valley Newari",27.6666666667,85.5,"Average",NA
"Nez Perce",46,-116,"Moderately large",NA
"Nganasan",71,93,"Average",NA
"Wangaaybuwan-Ngiyambaa",-31.75,145.5,NA,"Exclusively concatenative"
"Ngizim",12.0833333333,10.9166666667,"Large",NA
"Northern Puebla Nahuatl",20,-98.25,"Moderately small",NA
"Tetelcingo Nahuatl",19.6666666667,-99,"Moderately small",NA
"Nimboran",-2.5,140.166666667,"Small",NA
"Nyishi-Hill Miri",27.5,93.5,"Moderately small",NA
"Nivkh",53.3333333333,142,"Moderately large","Exclusively concatenative"
"Chiga",-0.916666666667,29.8333333333,"Average",NA
"Nyahkur",15.6666666667,101.666666667,"Moderately large",NA
"Southern Nambikuara",-14,-59.5,"Average","Exclusively concatenative"
"Central Nicobarese",8.05,93.5,"Moderately small",NA
"Nobiin",21,31,"Moderately small",NA
"Noone",6.41666666667,10.5833333333,"Average",NA
"Norwegian Bokmal",61,8,"Average",NA
"Ngiti",1.33333333333,30.25,"Large",NA
"Wubuy",-13.75,135.666666667,"Average",NA
"Nung (Viet Nam)",21.9166666667,106.416666667,"Average",NA
"Nootka",49.6666666667,-126.666666667,"Large",NA
"Nyang'i",3.41666666667,33.5833333333,"Moderately small",NA
"Ama (Sudan)",12.1666666667,29.3333333333,"Moderately small",NA
"Ocaina",-2.75,-71.75,"Moderately large",NA
"Ogbia",4.66666666667,6.25,"Average",NA
"Eastern Ojibwa",46,-80,"Moderately small",NA
"Oneida",43,-75.6666666667,"Small","Exclusively concatenative"
"Tohono O'odham",32,-112,"Average",NA
"Eastern Oromo",9,42,"Moderately large","Exclusively concatenative"
"Ormuri",32.5,69.75,"Average",NA
"Mezquital Otomi",20.1666666667,-99.1666666667,"Average","Exclusively concatenative"
"Pacoh",16.4166666667,107.083333333,"Average",NA
"Paez",2.66666666667,-76,"Large",NA
"Paiwan",22.5,120.833333333,"Average","Isolating/concatenative"
"Paumari",-6,-64,"Average",NA
"Pawaia",-7,145.083333333,"Small",NA
"Pech",15,-85.5,"Moderately small",NA
"Pwo Northern Karen",15,99,"Average",NA
"Pitjantjatjara",-26,130,"Moderately small",NA
"Paama",-16.5,168.25,"Moderately small",NA
"Panare",6.5,-66,"Small",NA
"Fwai",-20.6666666667,164.833333333,"Moderately small",NA
"Pohnpeian",6.88333333333,158.25,"Small",NA
"Polish",52,20,"Large",NA
"Piraha",-7,-62,"Small","Exclusively concatenative"
"Western Farsi",32,54,"Average","Exclusively concatenative"
"Central Pashto",33,67,"Moderately large",NA
"Malecite-Passamaquoddy",45,-67,"Moderately small",NA
"Southeastern Pomo",39,-122.5,"Moderately large","Exclusively concatenative"
"South Wa",23.25,99.5,"Large",NA
"Purepecha",19.5,-101.666666667,"Moderately large","Exclusively concatenative"
"Qawasqar",-49,-75,"Average",NA
"South Bolivian Quechua",-17.5,-66,"Moderately large",NA
"Imbabura Highland Quichua",0.333333333333,-78,NA,"Exclusively concatenative"
"Quileute",47.9166666667,-124.25,"Moderately large",NA
"Rama",11.75,-83.75,"Moderately small","Exclusively concatenative"
"Rapanui",-27.1166666667,-109.366666667,"Small","Exclusively isolating"
"Resigaro",-2.41666666667,-71.5,"Moderately large",NA
"Romanian",46,25,"Average",NA
"Waima",-8.75,146.583333333,"Small",NA
"Romansh",46.75,9.5,"Average",NA
"Rotokas",-6,155.166666667,"Small",NA
"Rukai",22.8333333333,120.833333333,"Average",NA
"Russian",56,38,"Moderately large","Exclusively concatenative"
"Rutul",41.5,47.4166666667,"Large",NA
"Sa'ban",3.66666666667,115.666666667,"Average",NA
"Sango",5,18,"Moderately large","Exclusively concatenative"
"Saliba (S\'alivan)",6,-70,"Average",NA
"Southern Sami",64.6666666667,16.75,"Large",NA
"Sindhi",26,69,"Large",NA
"Sandawe",-5,35,"Large",NA
"Kupsabiny",1.33333333333,34.5833333333,"Small",NA
"Sedang",14.8333333333,108,"Large",NA
"Selk'nam",-53,-70,"Average",NA
"Shan",22,98,"Average",NA
"Ninam",3.5,-62.8333333333,"Small",NA
"Shipibo-Conibo",-7.5,-75,"Moderately small","Exclusively concatenative"
"Shasta",41.8333333333,-122.666666667,"Moderately small",NA
"Shuswap",52,-120,"Large",NA
"Siona-Tetete",0.333333333333,-76.25,"Moderately small",NA
"Selkup",65,82,"Moderately small",NA
"Selepet",-6.16666666667,147.166666667,"Moderately small",NA
"Semelai",3,103,"Moderately large",NA
"Seneca",42.5,-77.5,"Small",NA
"Cebaara Senoufo",9.5,-6.25,"Average",NA
"Sinhala",7,80.5,"Average",NA
"Sanuma",4.5,-64.6666666667,"Small","Exclusively concatenative"
"Sentani",-2.58333333333,140.583333333,"Small",NA
"Somali",3,45,"Average",NA
"Soqotri",12.5,54,"Moderately large",NA
"Sora",20,84.3333333333,"Moderately small",NA
"Spanish",40,-4,"Average","Exclusively concatenative"
"Squamish",49.6666666667,-123.166666667,"Large","Exclusively concatenative"
"Koho",11.5,108,"Moderately large",NA
"Siriono",-15.5833333333,-64,"Average",NA
"Suena",-7.75,147.55,"Small",NA
"Sui",26,107.5,"Large",NA
"Supyire Senoufo",11.5,-5.58333333333,"Average","Exclusively isolating"
"Savosavo",-9.13333333333,159.8,"Moderately small",NA
"Swahili",-6.5,39,"Moderately large","Exclusively concatenative"
"East Makian",0,127.5,"Moderately small",NA
"Tacana",-13.5,-68,"Moderately small",NA
"Tagalog",15,121,"Moderately small","Exclusively concatenative"
"Eastern Tamang",27.5,85.6666666667,"Average",NA
"Tehuelche",-48,-68,"Moderately large",NA
"Telugu",16,79,"Moderately large",NA
"Tera",11,11.8333333333,"Large","Exclusively isolating"
"Tigak",-2.71666666667,150.8,"Small",NA
"Tigre",16.5,38.5,"Moderately large",NA
"Thai",16,101,"Average","Isolating/concatenative"
"Tibetan",30,91,"Large","Exclusively concatenative"
"Ticuna",-4,-70.5,"Moderately small",NA
"Tiwi",-11.5,131,"Average","Exclusively concatenative"
"Teke-Kukuya",-2.33333333333,14.5,"Average",NA
"Tlingit",59,-135,"Large","Exclusively concatenative"
"Acatepec Me'phaa",17.0833333333,-99,"Average",NA
"Tama (Chad)",14.5,22,"Average",NA
"Temein",11.9166666667,29.4166666667,"Moderately small",NA
"Tampulma",10.4166666667,-0.583333333333,"Average",NA
"Timne",8.66666666667,-13.0833333333,"Moderately small",NA
"Toaripi",-8.33333333333,146.25,"Small",NA
"Tarok",9,10.0833333333,"Moderately large",NA
"Tol",14.6666666667,-87,"Average",NA
"Tonkawa",30.25,-96.75,"Moderately small",NA
"Yecuatla Totonac",19.9166666667,-96.9166666667,NA,"Exclusively concatenative"
"Papantla Totonac",20.3333333333,-97.3333333333,"Moderately small",NA
"Trumai",-11.9166666667,-53.5833333333,"Average","Isolating/concatenative"
"Tiruray",6.75,124.166666667,"Moderately small",NA
"Tausug",6,121,"Moderately small",NA
"Southern-Coastal Tsimshian",52.5,-129,"Large",NA
"Tsou",23.5,120.75,"Moderately small",NA
"Tetum",-9,126,"Small",NA
"Bats",42.5,45.5,"Large",NA
"Tahaggart Tamahaq",23,6,"Average",NA
"Tulu",12.75,75.3333333333,"Average",NA
"Tunica",32.6666666667,-91,"Moderately small",NA
"Turkish",39,35,"Average","Exclusively concatenative"
"Tuvinian",52,95,"Average",NA
"Taos Northern Tiwa",36.5,-105.5,"Moderately large",NA
"Tzeltal",16.4166666667,-92.5,"Average",NA
"Umbundu",-12.5,15,"Average",NA
"Una",-4.66666666667,140,"Average",NA
"Ngarinyin",-16.3333333333,126,"Moderately small",NA
"Urubu-Kaapor",-2.33333333333,-46.5,"Moderately small",NA
"Usan",-4.83333333333,145.166666667,"Small",NA
"Northern Uzbek",40.6666666667,66.5,"Average",NA
"Vietnamese",10.5,106.5,"Average","Exclusively isolating"
"Wambaya",-18.6666666667,135.75,"Moderately small",NA
"Wappo",38.5,-122.5,"Moderately large",NA
"Wari'",-11.3333333333,-65,"Moderately small","Exclusively isolating"
"Wichi Lhamtes Guisnay",-22.5,-62.5833333333,"Average","Exclusively isolating"
"Pitjantjatjara",-30.5,132,"Moderately small",NA
"Western Victoria",-35.3333333333,144,NA,"Exclusively concatenative"
"Wichita",33.3333333333,-97.3333333333,"Average","Exclusively concatenative"
"Wintu",41,-122.5,"Moderately large",NA
"Wiyot",40.8333333333,-124.166666667,"Average",NA
"Wolof",15.25,-16,"Moderately large",NA
"West Makian",0.5,127.583333333,"Moderately small",NA
"Wik-Mungkan",-13.9166666667,141.75,"Small",NA
"Wantoat",-6.16666666667,146.5,"Moderately small",NA
"Kamang",-8.25,124.833333333,"Moderately small",NA
"Wapishana",2.66666666667,-60,"Moderately small",NA
"Warao",9.33333333333,-61.6666666667,"Small","Isolating/concatenative"
"Wardaman",-15.5,131,"Moderately small","Exclusively concatenative"
"Warembori",-1.66666666667,137.583333333,NA,"Exclusively concatenative"
"Waris",-3.16666666667,141,"Small",NA
"Warray",-13.1666666667,131.25,"Moderately small",NA
"Wu Chinese",31.6666666667,119.916666667,"Average",NA
"Min Nan Chinese",24.5,118.166666667,"Average",NA
"West !Xoon",-24,21.5,"Large",NA
"Yagua",-3.5,-72,"Small","Exclusively concatenative"
"Yana",40.5,-122,"Average",NA
"Yapese",9.58333333333,138.166666667,"Average",NA
"Yaqui",27.5,-110.25,"Moderately small","Exclusively concatenative"
"Yareba",-9.5,148.5,"Small",NA
"Yawa",-1.75,136.25,"Small",NA
"Bouyei",22.4166666667,104.75,"Average",NA
"Yucuna",-0.75,-71,"Moderately small",NA
"Yucatec Maya",20,-89,"Average",NA
"Yele",-11.3666666667,154.166666667,"Large",NA
"Yessan-Mayo",-4.16666666667,142.583333333,"Moderately small",NA
"Yeyi",-20,23.5,"Large",NA
"Yagaria",-6.33333333333,145.416666667,"Small",NA
"Yidiny",-17,145.75,"Small","Exclusively concatenative"
"Yimas",-4.66666666667,143.55,"Small",NA
"Southern Yukaghir",65.75,150.833333333,"Average",NA
"Sakha",62,130,"Average",NA
"Yanyuwa",-16.4166666667,137.166666667,"Moderately large",NA
"Yoruba",8,4.33333333333,"Moderately small","Tonal/isolating"
"Northern Yukaghir",69,155,"Average",NA
"Yuchi",35.75,-86.75,"Large",NA
"Yulu",8.5,25.25,"Large",NA
"Yurok",41.3333333333,-124,"Moderately large","Exclusively concatenative"
"Central Siberian Yupik",65,-173,"Moderately large",NA
"Zande",4,26,"Average",NA
"Copainala Zoque",17,-93.25,"Moderately small","Exclusively concatenative"
"Zulu",-30,30,"Moderately large","Exclusively concatenative"
"Zuni",35.0833333333,-108.833333333,"Average",NA
